x y
-17.6589485591781 55.267086243414
110.247063163454 -5.65830072207983
9.37804103474737 -73.5251701528585
-4.17043199731346 106.359407973261
44.7694477391033 41.7326798165836
-8.50570509118126 102.202455861349
-97.5366638122112 25.6560386425928
-75.2699373860922 -40.9047118267712
-100.076264620669 25.6759828707008
79.0032570559446 32.7496940324766
48.4899457547488 41.1944431249763
21.4812119795974 19.2894496312542
8.66659670400336 25.554405271078
21.6352673612692 -68.1240883893059
55.5775110126961 5.31614316295337
-15.0701744537483 -38.7502489475421
-38.7732177929895 32.3406904043876
16.8943405495689 27.6453072734187
59.6181346640572 13.3665245657274
60.3503074847534 75.893915156975
110.803538509807 -5.7397517995921
3.38003911443467 54.3528237006936
-12.8546806619034 36.7702484095147
6.61858000010826 8.37087632753332
27.4229003688707 -65.100590445774
-102.740221423248 10.4083903447751
-105.380104607403 6.40644872246238
-32.5931511532048 24.1281901485057
-27.1735076017357 -0.789610692634386
40.5714606226755 -6.77855167171697
-54.8906222970916 35.5990098514192
-87.2616790458409 6.7987530315373
66.2561942050442 -70.6428402984014
-39.7551805114205 28.8794972650453
-38.6981784805955 -81.2200730583172
63.777534771623 -4.84701162267094
77.9838576532704 -29.458314958093
53.9309918812158 79.194453219294
-88.0521301573909 -14.5201610790315
61.5242516711852 73.6311483204873
78.7444912159927 30.5557570993116
-34.7537537874117 -34.1415516529875
40.7190815268663 -103.800774468991
-14.2719390456109 -89.8883903427098
44.5798162608256 -25.2787441055333
43.0814344873833 47.5647521237773
33.1399204189157 -11.3674722722553
57.8956242332797 10.1285119197197
49.4299042145651 -19.1150771181907
37.6034547474634 -0.135233346261432
-84.9198720859735 14.6383917025312
-37.4355924293917 63.728387435505
10.8570313353649 46.1897870690937
29.6508270649093 -23.1899363660057
27.9587419003683 -64.2584112157833
0.883472740773376 -7.79355690517235
7.8752310937604 58.2234879218902
73.0604364623905 -34.1352326559059
-8.80701724751803 -29.8019277132989
-43.9185688465426 25.5098028850243
5.43982225900961 37.667774994421
-45.4550449335777 -70.7912895600335
52.0449448609946 -26.544477137879
-73.3841654554506 -38.6908340691029
-8.74457150968917 98.311915710525
-12.7026171781563 -86.5876872647571
-36.1651163864391 -92.0399800098973
-89.2949959435892 -16.8910846564756
-39.4749312034283 -71.8333271860289
-49.720547682886 25.8960734358155
-30.3977036302376 64.8223675432976
30.2154017486996 -16.1327007876387
50.8420271320024 -16.7204548193158
-51.7498961228964 83.0164733378365
-39.8497021689393 31.1039019990488
55.9344414139455 -7.28092136595431
15.8266314851393 29.2333029763046
55.691864272396 2.06542293552217
76.9928430266218 -21.9948484351548
-47.1465759032271 -83.1907526766711
-41.6105144329767 -62.6611163243359
17.3744760603978 36.4911892488927
-37.2860083546299 43.9291193761767
-38.1191144202103 34.1051818697131
-10.6653210342237 -29.5014655503247
66.6029566869417 2.33632254390594
-102.828602962382 15.0330901905509
-20.0318671687559 63.9207334641587
-102.271808892982 22.6134821282364
60.6858734472466 -0.445834580222906
-17.5314691861324 28.5534983709944
56.5678044840889 72.8757268630322
39.7651194990154 -8.54929103556653
-101.2993310791 10.7721821851207
41.3175479885804 -92.7137164214013
67.5021100707313 -75.2692208606612
-41.2721385380281 -63.1400401892561
-41.4235177353238 48.0455217243078
-38.5997310743132 -86.4663052723702
-10.1275494019095 5.72567906357781
-43.5722582662234 -2.5372398502893
-34.119447695176 -86.3619508534845
-6.59847806812922 104.741688005867
41.1238802129994 -28.7335622832645
-12.2738110020867 -88.9355744724046
7.4551230401011 47.6712340365963
-10.8040183462805 -28.9910359710115
9.32981371192683 -72.4300130149577
61.7822623571428 -28.7413504242147
-20.2835318543336 -2.31870923338025
-34.3781328579526 23.6558257348032
11.4297841004033 3.01677831225545
-2.67636403516732 20.438314401989
-49.3629059809664 -86.5276341174549
-6.66720980694628 7.8532348826661
-32.9871921580323 41.2948426641502
2.3912246051756 -60.8505920397659
23.0736398296071 -53.8572444235648
-57.7520372764123 17.4260560595082
-37.7451041054069 16.5040373954392
70.6864659023723 -31.1447649006854
-5.28093714315853 -17.0802057327361
61.9155229994622 62.9291927221087
34.2755845993513 -11.5415083983818
-45.7857563234286 30.2381979716884
79.6057792669204 64.6162624561965
8.39548749788463 -43.3685548890183
14.2933340516799 -66.1671053297803
-32.0869729800282 -78.536773589588
31.2389696208098 -18.624271452416
-40.3421897286281 -34.4107016655311
51.5404107193876 -22.0060869595859
-47.5889580307419 -90.0405107449556
71.0706913870677 -33.6113316237342
13.7111682893492 -64.5566819180984
-42.0255910271347 37.836976786974
14.4284816298951 -63.6958186022971
-18.9790376962717 59.386327676018
74.4157798618034 63.6547199987043
47.0847487897508 -28.7195819672533
-1.30152139537604 26.5712594664645
-63.2151634831794 48.0973855183773
-22.5069456535556 -43.5744783424199
13.6312638222703 11.6802139884496
70.6710188931973 -9.84239440459786
55.7353458305102 3.0551003609797
17.1479384525339 -64.4514411700035
-43.7971847692307 -69.5463982418234
-7.18071712156169 106.007048158918
74.1258431818963 66.028450143163
69.9256476960018 -28.5218891200427
-12.4883467395629 -31.4489864008951
70.9728247490855 -4.37828008974112
16.2059370466213 -66.7038882213679
3.88823241745988 24.7482340586395
59.080243612006 11.9584455707296
-42.7283903300385 51.500457397417
46.2081601044376 44.7765639566081
73.2833367693295 -71.1118478214151
-29.7207912444847 59.7433777296692
-19.0874596390235 -36.7014983658652
80.1444502548853 62.4536759991374
59.7425278333044 -9.33134176417404
9.51513285861183 6.40837551342121
-41.6785085348362 -6.18083585581466
-24.9463955325788 61.8952204129241
-97.7917432078671 21.8532166270945
-34.7370579222859 -86.8455791949295
-34.7621351832048 18.688447172341
48.4993678643991 44.1686768029607
-35.1220091412079 -91.2246907154365
-5.14816866813435 94.8604868355503
2.91538515588716 49.8423207776181
80.6908948558765 32.2146996603521
67.908558602466 5.91322616178787
-86.9376571019374 -22.5695583835712
-87.6704349601769 -17.3802901041963
62.2790960767565 7.61959680922095
-20.9357669095405 44.1293705878903
-98.4323686245879 24.6561103621775
-52.9359983215365 28.4106797669735
38.5127366692679 -100.545732626578
-8.02228026404419 5.67450346463121
-40.3898875911359 32.3094457984828
-28.5822100513804 36.812856101624
-37.142727794239 58.1418501209186
1.23068438325791 -71.7667498761278
68.9151612353977 -71.0035381484449
-11.6771538670702 -33.4408185195294
-51.286933440625 -69.2629991576336
-13.3318761803448 -34.5505143141773
-15.1986523398592 -39.6737114644183
58.8135343899403 76.6152031378048
42.174425824351 -95.4746561269292
-43.2643228082875 -84.1257540912878
63.4562814524777 -65.8044568769665
-85.6018521459422 -19.1857647719315
-4.66403993689466 45.2280545227456
-13.5130723431294 -42.0131384014565
53.0768627859339 -8.61598827736485
-37.2029094898556 21.0336796653862
-61.2797952470385 38.5793142339715
-107.507861020564 11.4178697752396
-35.8466504141797 15.175453998849
-19.6181952855697 17.0238499948425
2.61072791009869 -45.1765408133502
-31.027805029005 18.754026266489
-43.8846813440206 -77.2616357474337
-5.33565518647656 60.6352081402138
80.1170134135826 1.69616263751161
79.0912732544447 31.1227470429257
63.561222130121 11.2320257747818
6.14577897437238 45.5258338017184
-13.6764649828606 23.7146820450457
-6.48612843898242 42.8473816154129
-50.1399821512137 26.7057825398736
-48.5864425843515 22.0653563031213
55.9827963334942 -7.46375668111976
-100.755226215834 10.1465952471505
49.201547872233 40.1409918781602
56.5867056739835 14.0718083357724
-87.4887036468421 -16.431517253047
-35.2954000509304 -63.4616711308296
-31.0792207320977 23.8272436657889
50.5779761992358 -13.3209198871523
-74.6917922983288 -39.0010200729006
-59.2657165106019 -82.0633103530228
-106.245113837598 10.0773454965685
37.8783474168092 -16.7668727166851
-31.1263319920302 -74.6620478198177
-49.1659140946498 -66.9597423620166
-46.9213583916138 -83.5059277263935
-14.5457271554914 16.1485228617229
47.7241257476957 -22.5965331350502
40.1718262974196 -11.9269957990138
65.5947923719679 11.4578867524114
72.7778651254655 62.8577477848401
-53.388785556487 13.263776126184
-101.723406013793 21.6224424118615
11.0561307608087 -72.4037010200161
-34.3181039515352 35.7235070544568
-43.2359001228011 -86.732544545278
13.062904025189 37.0980216216493
1.59941806729316 51.2287058798638
42.6734132170896 -101.218898496152
-85.1078686138095 -17.7220349590367
-53.586150208463 18.9374706799589
20.5081574366123 -69.9648014894611
49.2626061965363 -32.777731611206
-17.945806933388 -37.6775980784348
-15.8128022662726 66.1639957074284
62.4753748006295 74.3543538507992
2.19196607908043 104.124503248605
-34.9923247826742 -68.825881166149
-15.441942836226 -37.703732971394
-30.578040152138 52.0645934420791
-34.7289222505653 -39.3743630143245
-11.8406497073049 -93.1505060561127
-18.0700410137699 -87.9878040109922
29.2607872162316 -56.4143529380368
64.6916994712813 11.8481959343314
-35.4848859759838 33.7988845558322
-54.7001224666065 24.3161448003587
-13.0217033401957 47.7784024884255
-49.9519268339374 -74.4186464430322
-18.6973072269972 43.8489675208556
46.9987270185473 6.14967288158869
8.17740463946545 -9.75435317190632
-73.4784343395897 -40.4571785035968
-5.9079463601854 105.092104874247
-72.1516567617174 -42.5222114515487
-29.2628469249029 23.505256227119
-12.4598649227557 -31.5461090707071
11.5685803268173 27.4496346173268
57.4116187672907 -24.9109076521182
-85.8400879093704 -17.8474636710721
-34.9888215943203 -93.3725413801802
-21.9610744673821 47.549215630916
-35.3527450374124 -80.9832229514537
13.4181605138825 55.3726798408722
-26.4214944303844 51.2001128234713
-6.81148847959762 105.871578052473
-86.0729658921319 7.49722918998591
42.101635761578 -21.7521943737502
40.9462533451525 -28.2126321783235
-45.2249678702989 14.4280098484407
67.9501441645714 -36.8233367050447
64.936411326342 4.43409131891071
-22.1598244021734 45.5094674257927
17.9965876366633 20.1439241281103
64.8202074150904 4.02266430627142
-32.9235450033127 2.65592309747787
-101.66734215804 18.2232630201328
21.4447367924334 -72.1575648560238
-57.7329804621751 44.1361416803361
39.9185609793432 -99.608864898327
-33.8050611216367 -81.8265755565827
44.8051959668906 -15.6652507093928
-5.04205245795101 -29.4545459831628
45.307968639269 42.6727283935141
51.3995673074857 -22.0672447622988
74.2969107677244 3.00125363681296
48.3359688152545 44.4150142330613
13.1544270440224 -71.7342879085412
6.07211443986875 11.6421252580546
110.50759771939 -7.28598986174606
72.3605542601048 63.6933450250136
-88.78664787048 -20.3470773458451
72.5789009047294 -72.626535136533
55.291975637553 6.82899605411137
10.4807771820936 -59.4796375352454
43.1903713151107 -8.00861038292129
6.91057959915313 -21.5767953665467
-7.75967426505117 -31.4228044889579
-10.0606624032609 -34.8363743132348
62.3548216435534 -25.9539279298591
66.5720434086855 76.4163089054628
-2.55203662362576 64.7021566372037
-13.053048033469 37.4698768927855
-72.1753291170859 -42.4075668671952
-2.92104346320208 99.9390448061982
57.0220337085046 -30.0965613219571
-25.105511319945 10.1943624729461
5.01770259906759 -61.8109215785151
-39.0176786798551 -86.3545778522954
68.9352782886681 -74.0571925285524
-53.0659477501001 26.2928629995906
-33.632814392153 6.81884100272499
62.6610140683715 -13.2124802022076
-12.7827859458171 21.8765969093203
-46.3153134065129 -79.848616122794
24.1518244532096 -68.98603776213
58.897516203171 81.9468115920639
-40.4644105719795 13.2470012628601
23.1797609845712 -76.0741366368294
-48.4827198962774 43.0033788676826
30.2092305416097 -23.0494368857631
53.1981365719031 -21.3625750369548
-2.68272507358458 24.8394453289838
1.36644273545428 69.5911885868093
-26.4226451144918 63.1375159537736
-3.55850040664322 61.8009869338309
-31.0134114407241 44.1199377473722
-35.2952365384369 56.9793813570349
54.2234338001382 -17.5428323906451
73.9073287614784 32.4329193643681
-28.2871328512365 23.6121360289162
73.3767717268065 -16.4718343690412
-102.216707259199 12.7909878634052
-45.6595669837786 60.2354180758364
73.7381136192282 32.3618912273311
-41.3560617527232 39.8318733292477
-40.7935065342269 5.18006890644022
-12.0994208085972 107.704883017751
37.8737673747241 -98.447011585943
35.3524623523211 -18.4887976619194
-39.3536052559748 30.1142820989139
66.6390180042874 -18.2673060472551
78.4744167916969 2.8880815529963
24.3974593054773 -74.1027667739491
-41.0162766176243 29.53836536556
-52.2603849975542 -75.3105059384311
64.0333020573723 77.2351295049338
-11.9404000823163 109.564670083733
-41.1093891905172 -36.4873068480419
-14.9664888865061 61.7374626103194
-63.7685788122691 46.3001057269001
-43.9705205330454 14.0047614419685
-3.1997916364535 45.4496223109642
70.9251003481771 -4.50636432400206
-14.5608593086162 -86.1555260722113
59.1637682212421 79.1536497841021
40.3402216576018 -26.8490185920134
-18.3974610358428 36.6369177749095
110.332459023697 -4.75787518122192
-0.165198373926023 -6.427050479934
-30.9669436990363 58.3368205267059
6.27862073284011 11.4521242831961
-36.2149481495921 -71.2169237793797
-7.81757850815385 -19.7823777196319
-39.2142389132225 -33.8388336014681
-36.9944177298112 4.77335063034056
-40.5393499641419 7.15935991928744
2.97452152526106 60.1917351358025
49.8687033114367 -21.9100484305595
-40.7782699174083 -5.55276883918618
-99.0699046154282 13.3323787535809
-41.9139435803329 9.40721141505841
20.3664900282901 -65.4403322920227
-27.8106776642774 48.880331447145
66.2336669423473 12.8802331163872
43.44074038798 -17.2108298684719
-11.8077228930547 43.3843117940934
-56.121997993071 45.932258225583
-4.78553625663538 104.772855236508
111.083717663496 -5.2199103177728
-98.3853209063006 6.73748536122993
-21.3086060767305 46.8331341233735
-2.84649190997575 64.6917961136119
-31.8412685674195 -0.834107063340949
36.3118695313506 -12.5129608230633
-75.283139848664 -42.3360588743234
-28.6914163600667 25.4697399004734
-33.5275198913783 31.9898982540415
-43.4702628129123 45.2968841452343
48.6470783101188 -22.9546447724727
-55.2274802211575 24.762714088747
-43.8084744621419 0.103122969479491
30.7473704496225 -21.6578636181755
-14.7437021349224 46.7793409496189
65.2399808399206 3.99029237244368
55.2882874819723 17.9084469816716
-31.1906196776724 46.0890625056355
-41.5317467233197 60.7721516542114
65.9277603976928 3.14683763482575
79.4997307467987 63.5094726389438
-37.330436798513 63.0139745013543
-34.5414917319792 5.43643046807953
-45.6391004111362 -81.571066673592
9.54860775919484 7.12716113970534
18.8078116179652 37.7411560780487
5.96429360541249 41.4025804018081
50.1591035821853 -26.5835260467768
4.33822155679848 60.9454663597309
52.8452556449046 -30.0508409554092
-44.9922550835702 16.7905635906967
81.29191581455 1.74748710311609
-85.2432246061583 -14.8274966952048
72.8426481547371 63.1123824265629
-75.172006500184 -35.6738438972874
-36.295303796764 11.8572006599342
9.92490731965863 42.7983316845935
62.4447063744193 -25.930852165626
-28.1860544544837 25.1541991989537
-85.8510074391351 14.0164107670819
76.3564520056222 -35.0294062434327
-50.923899241947 -70.6626278687528
51.3227666147844 5.76421241704448
-37.1272694923458 32.4186866986999
-10.6542630631843 -28.9506008985133
12.3878213784561 -69.4977743805894
-27.0562200787 35.7528131908209
-14.4170215748031 -94.520885343138
-44.7930276827734 1.96170503042506
1.54357065024481 71.9825000593336
53.6032150061597 -20.2956026220476
59.5732798880953 3.7694508117649
-43.1346195093696 -68.84673510427
-22.3769384789448 -44.5603824861805
-12.9468802532633 -90.5842475402199
-7.48393004353106 18.7369080069097
70.5010203028405 -7.67644187100912
68.8157241108952 73.5217590178747
-34.5539001343877 -39.227086007182
-41.7805179792085 -76.9898566615928
-19.6080697574117 17.1233897549782
20.9377800984571 19.1111619933637
-29.5919690584154 24.4162742125052
57.3338145719677 7.79731230672431
21.6212865581854 -66.7964350942154
-4.07317496704297 49.11694163027
7.38513777354293 41.6255881209967
33.7376835065852 -22.0031559934947
-0.0641512223593823 63.3772975305702
-6.87461523221576 16.1444366729233
76.5763959485228 -18.9074404359852
-96.5430562646206 7.88380065476231
3.09518408380859 25.9572493012908
-83.7556630677527 -16.6985696602036
-41.6515795390856 59.0620503192867
-44.4159096587874 -0.423341534470017
-11.4182092978031 109.54987736906
1.38845356764345 18.7817778466246
-41.4248190958521 -85.5282173118415
-49.4495832466684 57.5079671740478
6.67597866719152 -44.1058532216759
68.8168607646415 73.3555396514282
-64.7501158464839 49.9166814745174
47.4065289620579 -19.0036088061542
-42.0248126063801 -79.6924984053645
-3.39018276993888 23.862391419126
-50.6181039799309 -83.9759808197994
-40.3323246076517 6.73464298898604
-37.6839995914995 12.0248591043066
-52.5079805058018 -75.3726792914835
26.8953835118266 -64.8491461260287
-37.8806182866266 5.04259058029353
51.8087061258486 -8.1924854132839
-46.5765504961042 -85.999759506117
30.2002518932746 -16.9719490966813
-75.2440498727826 -43.442492373162
-33.7835572750858 -83.1352645149694
-54.9206210214772 32.8349874582668
19.2949687426075 -69.4320154924393
0.326794269480236 62.0364423274821
-2.06390120323747 34.0232110811516
25.1322751557416 -65.787785519052
-9.79901570974368 -94.2077822899277
-9.89572454725316 56.600893872005
27.7741355201557 -54.7709574573451
-32.2914475524818 -9.75175752614653
13.3489876460921 29.5989221143304
-32.5596120075068 -85.5660013524628
-46.7121981739041 47.1628965155672
65.8047497268715 -14.3429573015709
16.1885378850282 29.3724037597109
-9.31579257211453 -94.6079561885095
12.5510696847956 -63.7926676853585
0.462020270712617 -65.0532145021921
-53.6189175350225 -84.5984702567248
76.299032918709 -35.0616352247841
42.8053385905603 -97.6838552420946
76.4273184039298 63.7473482387027
49.5589184587638 44.2034991978759
-52.9680289924169 28.429318664265
-34.7590005644239 38.7538859409099
-63.5852839232746 50.9357947404394
70.7045827823925 -66.31771601625
14.0747891326887 10.1855359448522
-43.244649823117 -65.8044963431533
-47.473195312106 56.3888993620636
-41.6939127208436 3.91273115912595
13.2224459549465 -68.7814186921389
37.1559908942491 -98.8183382468245
47.1728150237867 44.3488855486014
4.72759878081538 26.0141524800072
-46.4530545104932 -89.7925203389504
58.4336266533904 -13.1093753511125
16.8206202487292 -53.4973707092944
-0.21017264191988 -6.32175822336023
-49.6651799281605 20.805943369574
41.5697138242393 48.1624880477315
-11.8873481203455 -85.8895649942375
-35.6404326622511 9.73677249667038
20.0181535274279 37.295158310047
80.5034630220179 64.5950425725443
40.2664593034543 -0.768253032973996
-14.917883304833 42.0561986039436
-49.2375354010617 -67.025539539346
-39.7503006037883 -5.98032120278226
-19.1915254308984 47.7687730639904
2.73646162771565 -45.5488216443689
69.0516753096657 -73.0777968177392
22.859520191671 -65.3762164131249
5.85340953408195 46.7014538839227
-2.56651182419841 -64.1221716848189
-33.149643237125 -76.4178341547896
58.6391173880404 -10.9129948159527
-24.4345750570011 -42.8777713149166
-71.6620558458994 -42.8787285025649
-61.5712186605125 -40.9336327223609
60.8258322540032 -2.34304917121539
73.1907651251305 -72.8619916737702
-45.8495778544844 17.7057868104354
56.5147465965792 13.3691158837517
-84.5229307580364 -14.0572245330564
81.0969541669853 30.3661482937863
-36.9433673787652 -84.3811295288982
-26.9721192477975 60.2654580887108
43.768504604302 -3.77645744937085
-58.5287715917699 41.820088916662
-101.977069092022 23.0562374426163
