ground.truth,label
nominal,0
nominal,0
nominal,0
nominal,0
nominal,0
nominal,0
nominal,0
nominal,0
nominal,0
nominal,0
nominal,0
nominal,0
nominal,0
