label,x,y
0,208.124646271384,142.16312174438
0,133.582950295635,153.537578692173
0,169.409962630864,188.19491881638
0,167.68360100414,187.999118661804
0,135.171795328573,140.585842356417
0,143.642870586468,113.781975354121
0,149.348158596729,184.220244710074
0,203.328037901828,163.426110733068
0,134.605662547564,161.178874954688
0,193.446468501998,112.407490094073
0,136.130660056887,132.839811321669
0,144.886136625896,183.078936631827
0,127.9288697391,137.07861719008
0,205.086067506481,121.969792141459
0,130.774370217403,152.470200645413
0,188.407522403324,184.31199485601
0,134.903955245736,140.272837881084
0,206.695698195607,140.938013456765
0,154.165698073756,187.4373189828
0,189.013548089669,109.930919248123
0,156.462632549009,186.131217118333
0,187.130553096119,189.897954665964
0,210.290864867117,162.630129279223
0,171.155213501278,192.49165949742
0,143.748154208415,185.609099610045
0,188.947970131319,179.455723861634
0,157.796122606085,184.509999895373
0,208.755949696684,154.290608113084
0,211.743401643051,149.095690012141
0,183.340172917247,112.498321032695
0,204.515224594161,170.877661134768
0,196.117153368277,122.164678010529
0,129.365381563996,135.489965859317
0,136.611548372521,167.980661490909
0,205.61411576929,166.117261824425
0,136.733280467487,136.479837250512
0,208.811448889747,168.478764588575
0,179.271568538671,187.46774925459
0,136.30196425833,139.139630979593
0,134.815831678017,154.000443240803
0,193.993198663263,187.530319160716
0,192.849740444356,181.275655093907
0,126.936252749283,150.196743581468
0,211.061053362024,133.911123623145
0,150.107408065548,184.010363750588
0,185.37810882187,187.751366831617
0,165.584240531563,185.462814599754
0,134.035329257423,142.964955411571
0,212.014412701088,155.697061042201
0,181.990732832198,112.094193956374
0,202.193748151242,176.747357719918
0,126.869379687349,138.984187726409
0,133.96290127856,132.699718248737
0,140.877874113219,123.011311509845
0,161.106544145837,110.384064947232
0,199.674529034573,179.047484515695
0,155.855009245585,185.049063037547
0,212.220612005368,135.020776958161
0,128.561359434847,149.993466777894
0,196.954195718359,180.662941828864
0,198.034856725523,119.865530723055
0,182.332500831134,192.498189206511
0,204.665448554972,132.349660369342
0,198.687879647753,125.264618148773
0,193.52588000298,177.126950564181
0,178.419384443654,112.718526290619
0,129.237064381425,162.315417772539
0,193.7100299487,177.14799691604
0,201.620398647174,122.200821073184
0,146.851189957991,188.197835219863
0,154.392733323067,183.563625499126
0,140.310880758575,170.510368978229
0,134.75275895242,154.660521840233
0,140.779660603367,181.950310440606
0,130.13265287033,158.729956796571
0,207.766126828543,162.242671734944
0,184.822910947217,185.694743672349
0,207.577098852538,145.889542408871
0,150.640216612825,186.138148767653
0,190.567539555396,187.973420530717
0,134.119600800885,152.652671320126
0,214.329552481269,155.229072129132
0,150.442247446964,181.039604124077
0,205.239773849251,156.645130431325
0,199.296457636667,117.693136283873
0,165.384303276161,110.017637853941
0,153.428822677935,188.122221176739
0,141.800309179611,174.407148806199
0,149.098013885549,186.673994837083
0,203.724818255598,171.336482960921
0,171.978873509627,105.391314632082
0,134.836399265312,123.436201589487
0,194.74987462111,182.073459279853
0,205.012285267382,157.254706913219
0,52.7240013517439,51.3650520821102
0,111.588743338361,51.7713641142473
0,125.687138196081,55.1956045045517
0,100.252594919875,58.1112078507431
0,155.511913420632,51.1536201252602
0,62.9584487620741,58.9342178660445
0,167.633443567902,55.7535288110375
0,81.7959957569838,51.4657239429653
0,60.1133027859032,59.0280579635873
0,96.308861086145,52.5300246942788
0,64.9874992575496,51.5059760026634
0,119.786506602541,57.6854715985246
0,78.8179529737681,52.3012333107181
0,136.626546634361,53.0539932800457
0,67.5114428810775,55.1856961217709
0,68.340652436018,53.345996667631
0,81.1067204270512,51.5443496825173
0,143.346351208165,52.6636956864968
0,101.17595596239,53.5075461678207
0,57.2058003395796,55.7845837878995
0,63.779904441908,58.0860179523006
0,107.930827680975,59.3327031494118
0,167.500830069184,58.3386333752424
0,147.382014431059,51.2700277450494
0,115.149538051337,56.4945395151153
0,58.6840504407883,56.9035165756941
0,105.978229530156,50.3204482444562
0,90.7886775117368,59.2048914986663
0,132.790232617408,54.7846888704225
0,111.69888464734,52.665205784142
0,111.790761873126,58.5651071625762
0,115.461722481996,52.2914647776634
0,103.694879608229,57.9194687330164
0,60.0661808438599,56.4677486033179
0,161.616043010727,54.2433469067328
0,51.9737823493779,50.9506826801226
0,99.6910879295319,50.0346770393662
0,77.2371312044561,55.3113366896287
0,61.9568704813719,55.2430711593479
0,107.950865011662,52.1318555460311
0,128.015440572053,57.169320799876
0,160.559573406354,59.6134357620031
0,93.5122168529779,55.1826659962535
0,152.616198807955,51.7452802229673
0,86.1087381839752,55.6254013488069
0,105.879491018131,57.5925816968083
0,67.1276797913015,56.6697133751586
0,146.926279235631,52.248729232233
0,129.896915815771,53.4584976243787
0,57.4329175893217,53.1983175990172
0,101.711068199947,59.0489839762449
0,97.6226097717881,51.9919838011265
0,133.634810168296,56.8096301658079
0,129.118358073756,51.3751775864512
0,98.882085159421,51.0699468688108
0,86.8304264452308,50.9285939577967
0,80.6128814071417,59.164489551913
0,130.708178402856,52.7706043585204
0,157.327212030068,58.8579387729988
0,151.48833874613,57.7286464953795
0,97.1482228301466,57.9505123617128
0,59.48606479913,52.0567359309644
0,149.410766838118,50.4819332296029
0,58.7470189854503,50.3881593118422
0,63.7715213093907,52.8457412985153
0,126.798112411052,53.4880983247422
0,88.4679440222681,57.3745332541876
0,72.6499431394041,52.5166358123533
0,97.2595569398254,55.1743700308725
0,153.443121919408,57.5944472267292
0,91.7493687849492,56.3608452794142
0,50.1720678154379,52.039406853728
0,159.354134444147,59.9304528208449
0,164.206813871861,50.0040504336357
0,108.910277960822,52.0657002506778
0,105.638205837458,56.3402809062973
0,121.576645616442,50.1729182526469
0,158.726114872843,50.2673547132872
0,70.7601414807141,56.0784059506841
0,144.305729204789,55.7054135273211
0,77.9521261528134,52.4585334793665
0,119.245785083622,59.1952508641407
0,150.905243996531,56.7221620166674
0,65.8644532226026,56.4545043930411
0,157.506942749023,52.0828545466065
0,104.016480939463,54.8061773576774
0,157.297104541212,59.8651858326048
0,79.8254216648638,59.9311984772794
0,60.0434352364391,54.507740365807
0,55.8369289617985,57.1484878612682
0,167.577904043719,53.1656161253341
0,108.100128937513,58.3368756063282
0,151.447164071724,54.3397558154538
0,99.9552325438708,59.9599225819111
0,108.721105139703,58.0581121332943
0,71.994538102299,54.8624216741882
0,141.099376147613,55.387720009312
0,86.6171963047236,53.4103990835138
0,69.8813896533102,50.520156044513
0,53.9370971545577,54.5872311317362
1,109.403797927289,99.9253060613846
1,110.480464210626,100.527574883744
1,109.344416674002,100.332431309285
1,110.359782150005,100.134737637168
1,110.170815000036,99.3228700097419
1,109.251574293351,100.023705693062
1,109.753157188886,100.434397741299
1,110.550562589416,99.8873359113105
1,110.385016490834,99.49414642361
1,110.632658460341,99.8558645924561
