label,x,y
0,-0.445541637963212,0.00427206184020659
0,-0.447676193001286,0.0022503971039292
0,-0.449481292617881,0.00342735757843862
0,-0.447101384635072,0.0044363170195766
0,-0.44683813098714,0.00440891296321519
0,-0.445561825809974,0.00362753717312568
0,-0.446193977680746,0.00409574250684889
0,-0.446085563173312,0.00308521652746903
0,-0.448289130332868,0.00551178929920629
0,-0.446068853871487,0.00368487469950936
0,-0.447669670119625,0.00288098877967512
0,-0.447471342179105,0.0054069771164245
0,-0.446545329448146,0.00330592951475457
0,-0.44767988664482,0.00400048215979041
0,-0.447997238423525,0.00254585826884641
0,-0.447388509115753,0.00393069390234143
0,0.225777223898409,0.383913743447857
0,0.226408191338573,0.383814200665035
0,0.226690251053105,0.384840199013025
0,0.225356197458682,0.385023392538324
0,0.225613777297753,0.385140942222382
0,0.228423909203016,0.385639767176585
0,0.224987176935161,0.384519491068623
0,0.226186232116016,0.384675063132932
0,0.225370190637047,0.385230793136765
0,0.226884897006372,0.384345280777671
0,0.228178252569165,0.384243900836914
0,0.227746257085515,0.383804282514067
0,0.226055968629212,0.381832665081406
0,0.225337668038212,0.383084947282011
0,0.225451589647148,0.384281512441341
0,0.22646395466426,0.38380271764612
0,0.228853009813224,0.385847440918401
0,0.226290335799737,0.383952886905892
0,0.228287707592347,0.384759342395478
0,0.225632190281804,0.383854327326229
0,0.227706950959641,0.385828191240834
0,0.225472781494373,0.384604794657023
0,0.228203293719203,0.384839040468822
0,0.224744697117953,0.384749226461875
0,0.22605176147433,0.382710569125889
0,0.226921391683333,0.383848839474716
0,0.224995137497664,0.384444161704985
0,0.226203720415488,0.385033487339659
0,0.224515826146464,0.385054329574192
0,0.22569457721002,0.382555161536216
0,0.226598370964122,0.38504105856998
0,0.226698789327636,0.385149324665352
0,0.226717708363828,0.3839845433886
0,0.224284637240195,0.384363487218286
0,0.225038123541819,0.384282730973305
0,0.227537010695214,0.386552471918072
0,0.225928818322542,0.384450418517014
0,0.227881152180571,0.385111157712046
0,0.228211571311995,0.384399977120305
0,0.228281389047098,0.385911135528837
0,0.226134734550672,0.384332508602876
0,0.228279627013444,0.384494749043901
0,0.225172514093778,0.384862187170124
0,0.226189345484507,0.384584328335253
0,0.228094448028364,0.384008393464658
0,0.226612440329284,0.384293045849925
0,0.226121265306195,0.385280890474496
0,0.223916826271156,0.383757254758656
0,0.227680301189955,0.387516365455838
0,0.225373181387312,0.384749474256154
0,0.225467775011894,0.38337323421312
0,0.226431806619019,0.384778681081852
0,0.225447457847087,0.386141500880263
0,0.22815003048315,0.38420689652297
0,0.22443531845984,0.384255751560167
0,0.227216452798552,0.386524439830793
0,0.224158359368767,0.384396023706215
0,0.228257260867793,0.384814353682318
0,0.228910762748934,0.385849165812502
0,0.228290628335613,0.385837390429214
0,0.227073128457707,0.383461673477842
0,0.225129034631199,0.384867498950299
0,0.226017729182488,0.382017958372658
0,0.225742151986174,0.383944874920758
0,0.228019131480374,0.387370392137723
0,0.225889237381113,0.385431057470961
0,0.226967457021619,0.384431060508059
0,0.225782531011497,0.38575879997512
0,0.227027275849062,0.384471769352281
0,0.226893570818074,0.384495203257625
0,0.225442980028054,0.385572042687173
0,0.228908523090686,0.386308591059496
0,0.228491297926119,0.385696030537885
0,0.224655274732615,0.384782073232757
0,0.225880224627842,0.38529857541163
0,0.225812211087549,0.385897698185461
0,0.225402604420351,0.385537462363896
0,0.226382975593015,0.383045444122787
0,0.226512794910315,0.383706848837915
0,0.225498490768831,0.384858799287965
0,0.226418675158944,0.383736490862535
0,0.224307383833858,0.383701349174819
0,0.225620067754426,0.385390338886104
0,0.224787211866511,0.384215431647323
0,0.226191898596202,0.382524543172442
0,0.226744179027778,0.385283201028533
0,0.22804984366753,0.384288004653005
0,0.224625863334527,0.384696349285011
0,0.22664350999336,0.38328015122163
0,0.22533690710894,0.383792041504046
0,0.225981510452891,0.383937898422406
0,0.228780211341765,0.386037481244262
0,0.226654453655539,0.384138407215114
0,0.226386444389614,0.3822416013183
0,0.224973433755117,0.385333753225926
0,0.225125373902107,0.383847174774438
0,0.228661657853905,0.385914449622941
0,0.227326719896448,0.386122294484821
0,0.224151735950312,0.384138516726738
0,0.225234101868156,0.383582927107914
0,0.218118991856366,-0.387097712971221
0,0.221242024979659,-0.389045089751643
0,0.22069061336255,-0.387569348999934
0,0.22003456189193,-0.389245151795894
0,0.219421109503359,-0.388249221000123
0,0.218702872932571,-0.387529603938371
0,0.220414915529925,-0.387785813483923
0,0.219285661612556,-0.388492862506759
0,0.21878515137416,-0.388483042368192
0,0.220211696184277,-0.389708572885808
0,0.218651681990245,-0.387414284235476
0,0.220765233073167,-0.388872887445467
0,0.220728151537556,-0.388510057944
0,0.220750262330039,-0.388024171618121
0,0.219206396536078,-0.387013833921085
0,0.21829389091081,-0.38790874895177
0,0.219383717893673,-0.388465368711769
0,0.219466872896975,-0.387528419135286
0,0.220267117761257,-0.389137224597095
0,0.218558826542069,-0.388226740836444
0,0.21916867505211,-0.387134989646554
0,0.221090513378216,-0.389173299287316
0,0.220522620245232,-0.387776847559622
0,0.218895092535642,-0.38809558216454
0,0.22097820513849,-0.388910919880637
0,0.218877813227896,-0.388504469740355
0,0.220226816420741,-0.389188112910779
0,0.220223080767176,-0.38985127733142
0,0.221196561421662,-0.387820493718675
0,0.220947860400935,-0.389153657951519
0,0.220755757700022,-0.389521688464845
0,0.220909938835614,-0.38932386327944
0,0.221295330850065,-0.389060707901816
0,0.2188732982738,-0.387417488038497
0,0.22054579131748,-0.387781244793835
0,0.218177361576923,-0.387125572004927
0,0.219998713941244,-0.389199771995566
0,0.219390248316733,-0.388413811251041
0,0.218627349896097,-0.387551879693792
0,0.221098008188658,-0.388821093668019
0,0.221112069378714,-0.387489600436641
0,0.220188601000507,-0.387959004873557
0,0.220324100061373,-0.389679485987136
0,0.218780690052988,-0.388265748701475
0,0.219935898587616,-0.388534574875093
0,0.220542884786391,-0.389325532840144
0,0.218257358405094,-0.388003313321616
0,0.219147628352246,-0.387876661941393
0,0.221445939496597,-0.388199145196687
0,0.218952964932639,-0.387381192244515
0,0.219948381487934,-0.389472895568969
0,0.219827581106015,-0.389175100735841
0,0.22110872614754,-0.387958883372641
0,0.22120717493831,-0.388361050823796
0,0.220931245017163,-0.389064605958602
0,0.219538400037033,-0.38839990182982
0,0.220083587620763,-0.388331239393436
0,0.221342397553067,-0.388281156006219
0,0.219928104841092,-0.388019448275344
0,0.218694848701215,-0.388645340626242
0,0.220872125845151,-0.389486328803699
0,0.21904524642397,-0.387279487374916
0,0.218293407318032,-0.388525794682233
0,0.218689567038007,-0.388512558389958
0,0.21849525005323,-0.387525414080936
0,0.220500972131665,-0.387781216431831
0,0.21957424602099,-0.38910387340111
0,0.220066826152032,-0.388622550416412
0,0.221147214161723,-0.389571642839335
0,0.220123279511747,-0.388048121164393
0,0.220158069905642,-0.389010914431493
0,0.218235811099541,-0.387173673758394
0,0.220374593949016,-0.387929719729932
0,0.22042857573161,-0.387872714805974
0,0.2211333552047,-0.388783576715518
0,0.220634946162992,-0.389420347836075
0,0.219154111998488,-0.38960606452834
0,0.220409327151609,-0.387810033584112
0,0.219769199971135,-0.388474689889098
0,0.219125940291844,-0.387756105935663
0,0.219973580710678,-0.388875801922772
0,0.219979464517718,-0.389421467033381
0,0.219143022727847,-0.387923031870291
0,0.218178290749075,-0.387638025520064
0,0.218562899484845,-0.38862216366238
0,0.220472788776112,-0.388722734367499
0,0.219943428016215,-0.388095109887275
0,0.219710011227847,-0.388488263439681
0,0.21934663888646,-0.387497277716973
0,0.218685497106606,-0.387805072183751
0,0.220290778554375,-0.387784150619868
0,0.220465732769629,-0.389554216865128
0,0.219218817965636,-0.387825078127339
0,0.219948675549566,-0.389590595923193
0,0.220465981842406,-0.389230347636106
0,0.219910217139759,-0.389455721523141
0,0.22038265340752,-0.387451328322849
0,0.220072848502765,-0.388434713546651
0,0.219044254179864,-0.387294225254601
0,0.218998872530896,-0.387662074191973
1,-0.00130191590171853,0.00155554213145156
1,-0.00130191589716093,0.00155554213190224
1,-0.00130191590045834,0.0015555421320887
1,-0.00130191589776549,0.00155554213235476
1,-0.00130191589815796,0.00155554213209629
1,-0.00130191589667009,0.00155554213146816
1,-0.0013019158973542,0.00155554213197087
1,-0.00130191590555554,0.00155554213129159
1,-0.00130191590373167,0.00155554213087881
1,-0.0013019158979131,0.00155554213209028
