484,0.593990
485,0.473168
486,0.556999
487,0.160395
488,0.252408
489,-0.012001
490,0.096030
491,0.659971
492,0.937552
493,0.902538
494,0.767716
495,0.286304
496,-0.164942
497,-0.456110
498,-0.705260
499,-0.871715
500,-0.999174
501,-0.819393
502,-0.638942
503,-0.528199
504,-0.359938
505,0.412708
506,0.948114
507,0.992912
508,0.894183
509,0.480486
510,0.202438
511,-0.285169
512,-0.654536
513,-0.943120
514,-0.848553
515,-0.857614
516,0.114533
517,0.566702
518,0.939294
519,0.990173
520,0.896409
521,0.055426
522,0.301244
523,0.857267
524,0.995658
525,0.913651
526,0.540542
527,0.306332
528,-0.115628
529,-0.609293
530,-0.749709
531,-0.981774
532,-0.756910
533,0.007690
534,0.438150
535,0.886575
536,0.939485
537,0.998019
538,0.343004
539,-0.163593
540,-0.275994
541,-0.746466
542,-0.948125
543,-0.921232
544,-0.514320
545,-0.189522
546,0.485446
547,0.810876
548,0.942749
549,0.900184
550,0.516037
551,-0.097113
552,-0.668151
553,-0.924902
554,-0.922444
555,-0.662924
556,-0.467922
557,0.070960
558,0.827249
559,0.971218
560,0.940619
561,0.982005
562,0.999306
563,0.996033
564,0.937463
565,0.963443
566,0.999996
567,0.939683
568,0.878771
569,0.792457
570,0.703654
571,0.509043
572,0.462301
573,0.188213
574,0.313887
575,0.155620
576,-0.016694
577,0.018468
578,-0.064424
579,-0.218387
580,-0.340831
581,-0.547772
582,-0.464958
583,-0.549098
584,-0.873712
585,-0.848655
586,-0.908990
587,-0.863290
588,-0.964831
589,-0.951598
590,-0.957644
591,-0.999462
592,-0.992555
593,-0.529427
594,-0.009372
595,0.428214
596,0.903581
597,0.917273
598,0.634503
599,0.308337
600,-0.501967
601,-0.719997
602,-0.998430
603,-0.805884
604,-0.322675
605,0.485421
606,0.741120
607,0.996227
608,0.732430
609,0.226983
610,-0.421647
611,-0.790098
612,-0.774029
613,-0.962462
614,-0.747319
615,-0.320590
616,0.332216
617,0.670277
618,0.924249
619,0.999991
620,0.893198
621,0.502983
622,0.151487
623,-0.168787
624,-0.576601
625,-0.996631
626,-0.916790
627,-0.619250
628,-0.291680
629,0.055061
630,0.751371
631,0.821715
632,0.999993
633,1.480901
634,0.278384
635,-0.730821
636,0.507791
637,-0.386887
638,-2.393099
639,-1.367682
640,0.840096
641,1.617421
642,-0.588278
643,-1.278353
644,-0.924631
645,-1.324112
646,0.269101
647,-0.392854
648,0.237038
649,2.437011
650,1.919091
651,0.627922
652,-0.612880
653,-1.583093
654,-1.957814
655,-0.031008
656,1.789718
657,0.188906
658,-1.472663
659,-0.516805
660,-1.547088
661,-0.804440
662,-0.132641
663,-0.919381
664,-0.647340
665,-1.241288
666,-0.796383
667,-0.222655
668,-0.587467
669,-1.100320
670,-0.408937
671,1.973142
672,0.496217
673,-2.216296
674,0.452528
675,2.141915
676,1.193021
677,-1.289696
678,-1.728981
679,0.105419
680,0.477236
681,-1.668257
682,-2.734111
683,-0.954396
684,0.472213
685,-1.659837
686,-2.358252
687,-0.019075
688,0.992661
689,1.542470
690,1.275429
691,-0.217369
692,-2.707943
693,-2.301055
694,0.608579
695,2.395086
696,2.104004
697,1.139890
698,0.808980
699,-0.176479
700,-0.686179
701,1.539009
702,0.909239
703,0.209286
704,-0.061016
705,-0.305279
706,-0.619079
707,-0.997993
708,-0.961264
709,-0.265252
710,-0.103711
711,0.608934
712,0.980665
713,0.985034
714,0.814549
715,-0.113709
716,-0.466087
717,-0.751326
718,-0.973822
719,-0.911045
720,-0.480691
721,-0.051036
722,0.071277
723,0.621311
724,0.664189
725,0.859341
726,0.996799
727,0.959292
728,0.414096
729,-0.465477
730,-0.906879
731,-0.964286
732,-0.931100
733,-0.449099
734,0.305241
735,0.557050
736,0.940765
737,0.949742
738,0.916225
739,0.496197
740,0.339778
741,-0.703558
742,-0.996074
743,-0.897074
744,-0.638001
745,-0.232065
746,0.298582
747,0.754426
748,0.890271
749,0.999593
750,0.886976
751,0.810159
752,0.057912
753,-0.573595
754,-0.774051
755,-0.936675
756,-0.999988
757,-0.874501
758,-0.357760
759,-0.466221
760,0.605164
761,0.967444
762,0.888932
763,0.447583
764,0.141062
765,-0.193827
766,-0.797876
767,-0.998251
768,-0.859590
769,-0.659449
770,-0.483734
771,0.091161
772,0.492886
773,0.999999
774,0.994489
775,0.581647
776,-0.133295
777,-0.602938
778,-0.826592
779,-0.999914
780,-0.887791
781,-0.210850
782,0.078011
783,0.375178
784,0.635553
785,0.988914
786,0.970198
787,0.828338
788,0.152509
789,-0.406162
790,-0.911253
791,-0.995742
792,-0.969639
793,-0.955820
794,-0.977593
795,-0.868635
796,-0.883129
797,-0.784368
798,-0.773876
799,-0.724716
800,-0.721728
801,-0.616864
802,-0.459249
803,-0.272319
804,-0.158161
805,-0.363644
806,-0.009442
807,-0.294744
808,0.007800
809,0.066200
810,0.165733
811,0.245575
812,0.494783
813,0.500946
814,0.952324
815,0.987307
816,0.980871
817,0.865632
818,0.058562
819,0.036978
820,-0.867690
821,-0.998091
822,-0.559172
823,-0.227791
824,0.215450
825,0.549782
826,0.891729
827,0.997927
828,0.764777
829,0.266504
830,-0.202808
831,-0.568074
832,-0.888658
833,-0.999819
834,-0.745692
835,-0.464949
836,0.135170
837,0.204904
838,-0.992741
839,1.350719
840,0.501312
841,-1.506131
842,-1.523895
843,-0.149882
844,1.307691
845,0.171050
846,2.947066
847,2.175420
848,1.155103
849,1.357844
850,-0.624244
851,2.404663
852,2.477085
853,-1.535462
854,-1.092453
855,0.109182
856,0.194359
857,0.233498
858,2.081947
859,2.772280
860,-0.518229
861,-0.950418
862,-0.675083
863,-1.047344
864,-1.158155
865,1.196678
866,1.415734
867,-0.003820
868,0.364085
869,-1.481893
870,-0.960764
871,0.598341
872,0.984592
873,0.943524
874,0.483503
875,0.410171
876,-0.182743
877,-0.210385
878,-0.749096
879,-0.908739
880,-0.825935
881,-0.394888
882,0.179611
883,0.344475
884,0.654004
885,0.826076
886,0.973999
887,0.957971
888,0.689718
889,-0.054661
890,-0.605091
891,-0.877342
892,-0.999365
893,-0.900838
894,-0.548601
895,-0.000803
896,0.820345
897,0.996640
898,0.994880
899,0.845412
900,0.437321
901,-0.041942
902,-0.183590
903,1.024722
904,1.697346
905,-1.647236
906,-2.707678
907,-1.091309
908,-0.082481
909,-2.145456
910,-0.075807
911,3.080036
912,0.679903
913,1.330445
914,3.525222
915,3.214401
916,1.819560
917,1.079503
918,-0.010836
919,-0.617321
920,-1.301907
921,-1.513126
922,-2.037570
923,-1.426427
924,-1.760539
925,-1.493751
926,0.154586
927,0.110605
928,-0.375196
929,2.554729
930,4.436976
931,0.115573
932,-1.011674
933,-0.937724
934,-0.686683
935,-0.055516
936,0.501892
937,0.861727
938,0.986974
939,0.964810
940,0.733357
941,0.107653
942,-0.568436
943,-0.952572
944,-0.994367
945,-0.858358
946,-0.279076
947,-0.072559
948,0.579259
949,0.995457
950,0.694647
951,0.421351
952,-0.048309
953,-0.796673
954,-0.986756
955,-0.990477
956,-0.875306
957,-0.479733
958,-0.084283
959,0.297565
960,0.398470
961,0.415370
962,0.619603
963,0.776036
964,0.718540
965,0.697725
966,0.898729
967,0.842463
968,0.932402
969,0.960466
970,0.996060
971,0.998382
972,0.999944
973,0.990882
974,0.964881
975,0.881563
976,0.867141
977,0.830892
978,0.741434
979,0.724641
980,0.589051
981,0.612273
982,0.381083
983,0.274651
984,0.182442
985,0.150492
986,0.077843
987,-0.242296
988,-0.380826
989,-0.488395
990,-0.484456
991,-0.649629
992,0.003383
993,0.272502
994,0.746202
995,0.996737
996,0.974677
997,0.591150
998,0.471491
999,-0.130769
1000,-0.672986
1001,-0.913681
1002,-0.985696
1003,-0.725336
1004,-0.307307
1005,-0.326987
1006,0.245737
1007,0.920948
1008,0.998116
1009,0.766692
1010,0.107408
1011,-0.316907
1012,-0.588967
1013,-0.979190
1014,-0.975554
1015,-0.650751
1016,-0.213746
1017,0.052547
1018,0.228558
1019,0.191823
1020,0.329715
1021,0.433020
1022,0.517051
1023,0.424559
1024,0.610062
1025,0.773777
1026,0.895868
1027,0.813879
1028,0.915972
1029,0.982137
1030,0.981286
1031,0.997997
1032,0.986932
1033,0.981825
1034,0.977709
1035,0.939020
1036,0.812782
1037,0.813419
1038,0.775810
1039,0.669030
1040,0.467940
1041,0.361756
1042,0.424780
1043,-0.605362
1044,-2.108360
1045,-0.701128
1046,0.021974
1047,-1.654754
1048,0.877415
1049,1.052398
1050,-0.032552
1051,-0.384361
1052,-1.019961
1053,0.205942
1054,-0.879617
1055,-0.432314
1056,0.259002
1057,-0.750205
1058,-1.670204
1059,-2.431653
1060,-1.268350
1061,-0.948240
1062,-1.249830
1063,0.596453
1064,0.900016
1065,0.977605
1066,0.770061
1067,0.397675
1068,0.106639
1069,-0.090345
1070,-0.742402
1071,-0.823205
1072,-0.993260
1073,-0.927076
1074,-0.525202
1075,-0.185416
1076,0.521474
1077,0.929020
1078,0.950005
1079,0.661456
1080,0.351380
1081,-0.262927
1082,-0.696608
1083,-0.941337
1084,-0.992344
1085,-0.742579
1086,-0.603179
1087,-0.182384
1088,0.167958
1089,0.523220
1090,0.999541
1091,0.917418
1092,0.524799
1093,-0.183124
1094,-0.759292
1095,-0.999991
1096,-2.384414
1097,-1.200624
1098,-0.230590
1099,0.442606
1100,1.008215
1101,0.245726
1102,-0.953744
1103,-1.278276
1104,0.740076
1105,0.193565
1106,-0.809087
1107,-0.968996
1108,-2.120289
1109,-1.268702
1110,0.088942
1111,2.167664
1112,1.538403
1113,-0.505630
1114,-1.300243
1115,-0.637834
1116,1.010335
1117,1.886489
1118,2.600017
1119,1.463029
1120,-0.118665
1121,-0.265403
1122,0.093655
1123,0.842384
1124,1.779629
1125,0.529816
1126,-1.758409
1127,-0.128606
1128,1.915261
1129,0.262384
1130,0.223383
1131,0.617735
1132,1.393479
1133,-0.611162
1134,-2.326971
1135,-0.805712
1136,-0.288000
1137,0.195169
1138,0.768023
1139,0.945784
1140,0.829818
1141,0.568823
1142,0.069595
1143,-0.466990
1144,-0.958722
1145,-0.995895
1146,-0.687862
1147,-0.520823
1148,0.451778
1149,0.447448
1150,0.770580
1151,0.982856
1152,0.938511
1153,0.630403
1154,0.295634
1155,-0.235910
1156,-0.489605
1157,-0.751025
1158,-0.999986
1159,-0.933230
1160,-0.736175
1161,-0.437006
1162,0.313593
1163,0.468946
1164,0.879750
1165,0.956033
1166,0.729635
1167,0.234416
1168,-0.466860
1169,-1.032253
1170,-0.322258
1171,-0.227069
1172,0.142129
1173,-0.366256
1174,-2.360180
1175,-3.179806
1176,-4.021789
1177,-2.741643
1178,-0.819049
1179,-0.932417
1180,0.611969
1181,2.471436
1182,0.893227
1183,-2.128724
1184,-2.360626
1185,-1.166527
1186,-1.256956
1187,-1.354854
1188,-1.351182
1189,-1.040005
1190,-1.022083
1191,-0.427219
1192,0.568691
1193,-0.550276
1194,0.360420
1195,0.291003
1196,-2.597863
1197,-1.237023
1198,-0.436630
1199,0.274829
1200,0.868201
1201,0.942520
1202,0.999295
1203,0.811604
1204,0.426581
1205,-0.116269
1206,-0.601676
1207,-0.857233
1208,-0.997485
1209,-0.870285
1210,-0.514246
1211,-0.097592
1212,0.626747
1213,0.897210
1214,0.995525
1215,0.693498
1216,0.057084
1217,-0.293551
1218,-0.703875
1219,-0.989588
1220,-0.873583
1221,-0.294146
1222,-0.318884
1223,0.328496
1224,0.838686
1225,0.996262
1226,0.742790
1227,0.104419
1228,0.749322
1229,0.985300
1230,0.924358
1231,0.371164
1232,0.258194
1233,-0.273963
1234,-0.664143
1235,-0.984286
1236,-0.982408
1237,-0.905161
1238,-0.563477
1239,-0.226277
1240,0.391841
1241,0.752794
1242,0.976448
1243,0.849412
1244,0.659309
1245,0.451797
1246,-0.199355
1247,-0.595857
1248,-0.889154
1249,-0.995110
1250,-0.905972
1251,-0.874204
1252,-0.286222
1253,-0.417420
1254,0.310791
1255,0.900364
1256,0.949953
1257,0.962776
1258,0.768598
1259,1.235353
1260,1.256771
1261,-0.910004
1262,-1.766992
1263,0.126036
1264,1.157610
1265,0.239833
1266,-1.600129
1267,-1.331858
1268,0.827940
1269,2.328282
1270,1.022500
1271,0.998431
1272,-1.348915
1273,-1.577037
1274,-0.327112
1275,0.648258
1276,0.702780
1277,-1.917007
1278,-0.290338
1279,1.221378
1280,0.212622
1281,-0.074928
1282,0.866784
1283,0.888494
1284,-0.011440
1285,0.100656
1286,1.911581
1287,0.180882
1288,0.582236
1289,0.964315
1290,0.998001
1291,0.843562
1292,0.486393
1293,0.106020
1294,-0.250472
1295,-0.862059
1296,-0.979044
1297,-0.812308
1298,-0.366882
1299,0.116438
1300,0.802140
1301,0.961472
1302,0.666558
1303,0.370577
1304,-0.080732
1305,-0.326980
1306,-0.689135
1307,-0.989592
1308,-0.981716
1309,-0.519509
1310,0.008560
1311,0.213076
1312,0.775630
1313,0.999898
1314,0.909259
1315,0.543291
1316,-0.231193
1317,-0.677009
1318,-0.147278
1319,0.114740
1320,0.310448
1321,0.730346
1322,0.945570
1323,0.968723
1324,0.864803
1325,0.414432
1326,0.251216
1327,-0.111091
1328,-0.602512
1329,-0.710329
1330,-0.988082
1331,-0.757834
1332,-0.494737
1333,0.086633
1334,0.805435
1335,0.941312
1336,0.998798
1337,0.894424
1338,0.488092
1339,-0.125130
1340,-0.491859
1341,-0.929538
1342,-0.996128
1343,-0.968259
1344,-0.723506
1345,-0.245396
1346,0.119497
1347,0.083978
1348,0.188220
1349,0.362953
1350,0.389450
1351,0.422882
1352,0.610655
1353,0.630156
1354,0.611819
1355,0.777805
1356,0.830927
1357,0.827203
1358,0.909781
1359,0.995028
1360,0.997973
1361,0.999990
1362,0.992543
1363,0.959155
1364,0.855043
1365,0.877661
1366,0.837922
1367,0.800214
1368,0.799290
1369,0.687124
1370,0.714808
1371,0.819998
1372,0.844391
1373,0.846088
1374,0.887641
1375,0.955971
1376,0.991992
1377,0.991026
1378,0.976665
1379,0.986452
1380,0.952106
1381,0.918500
1382,0.849297
1383,0.815142
1384,0.700107
1385,0.664563
1386,0.641433
1387,0.630075
1388,0.424244
1389,0.445580
1390,0.390809
1391,0.259449
1392,0.086033
1393,-0.265673
1394,-0.295791
1395,-0.419440
1396,-0.511887
1397,-0.599514
1398,-0.639465
1399,-0.536168
1400,-0.442408
1401,0.022980
1402,-0.180341
1403,0.145528
1404,0.124021
1405,0.157736
1406,0.243929
1407,0.441606
1408,0.371268
1409,0.489359
1410,0.613239
1411,0.765245
1412,0.904159
1413,0.803540
1414,0.890152
1415,0.873949
1416,0.991037
1417,0.953104
1418,0.999897
1419,0.999515
1420,0.995301
1421,0.983167
1422,0.988249
1423,0.965491
1424,0.999986
1425,0.996152
1426,0.999075
1427,0.993236
1428,0.792560
1429,0.755441
1430,0.821911
1431,0.714733
1432,0.727898
1433,0.596488
1434,0.632099
1435,0.625794
1436,0.539769
1437,0.291956
1438,0.367743
1439,0.164728
1440,0.229257
1441,0.166399
1442,-0.031276
1443,-0.040515
1444,-0.084524
1445,-0.308023
1446,-0.336400
1447,-0.456977
1448,-0.411025
1449,-0.506672
1450,-0.491652
1451,-0.621779
1452,-0.813423
1453,-0.901473
1454,-0.916406
1455,-0.829492
1456,-0.795751
1457,-0.803014
1458,-0.621936
1459,-0.693372
1460,-0.623074
1461,-0.367304
1462,-0.669452
1463,-0.368639
1464,-0.160396
1465,-0.013782
1466,0.246896
1467,0.108167
1468,0.124042
1469,0.303886
1470,0.429191
1471,0.654545
1472,0.730839
1473,0.659646
1474,0.731871
1475,0.695783
1476,0.751122
1477,0.879553
1478,0.932159
1479,0.895702
1480,0.965862
1481,0.985411
1482,0.999677
1483,0.996734
1484,0.986447
1485,0.943544
1486,0.970647
1487,0.537931
1488,0.364897
1489,-0.256066
1490,-0.427692
1491,-0.944960
1492,-0.999975
1493,-0.946525
1494,-0.377655
1495,0.157005
1496,0.485616
1497,0.783273
1498,0.912457
1499,0.996473
1500,0.805571
1501,0.174714
1502,-0.214090
1503,-0.548069
1504,-0.906732
1505,-0.934650
1506,-0.679694
1507,0.025402
1508,0.588181
1509,0.941560
1510,0.997341
1511,0.935660
1512,0.476331
1513,0.865243
1514,0.999338
1515,0.849338
1516,0.193390
1517,-0.284282
1518,-0.671339
1519,-0.808445
1520,-0.951227
1521,-0.979338
1522,-0.993699
1523,-0.425790
1524,0.189084
1525,0.869071
1526,0.935324
1527,0.995242
1528,0.593285
1529,0.116803
1530,-0.283776
1531,-0.833811
1532,-0.945871
1533,-0.996681
1534,-0.739853
1535,-0.428017
1536,0.337411
1537,0.370649
1538,0.967530
1539,0.866934
1540,0.524038
1541,-0.296015
1542,-0.446825
1543,-0.949413
1544,-0.133191
1545,-0.242346
1546,-0.074645
1547,0.747163
1548,0.434982
1549,-1.043377
1550,-1.084940
1551,-1.611717
1552,-2.517812
1553,-1.981467
1554,-1.072515
1555,0.702307
1556,-0.701518
1557,0.663621
1558,0.537742
1559,-3.927860
1560,-2.517559
1561,-1.252964
1562,-2.631608
1563,-1.382356
1564,-1.941340
1565,-1.917721
1566,-1.899009
1567,-1.242899
1568,-0.883226
1569,-0.382047
1570,0.515808
1571,0.710389
1572,0.949878
1573,0.999523
1574,0.897305
1575,0.539916
1576,0.390199
1577,-0.750704
1578,-0.989305
1579,-0.994040
1580,-0.819708
1581,-0.563790
1582,-0.035942
1583,0.599526
1584,0.811025
1585,0.998621
1586,0.796914
1587,0.647455
1588,-0.014776
1589,-0.420543
1590,-0.621878
1591,-0.912669
1592,-2.035217
1593,-1.070969
1594,1.521260
1595,1.848183
1596,-0.210888
1597,-2.078922
1598,-2.137377
1599,-0.690330
1600,-2.400176
1601,-3.571062
1602,-1.950926
1603,-0.994965
1604,-0.311745
1605,-0.665204
1606,-0.104995
1607,0.630580
1608,-0.245356
1609,0.273712
1610,1.205716
1611,-0.891858
1612,-1.485826
1613,0.858233
1614,1.947750
1615,1.428398
1616,0.137620
1617,0.188031
1618,1.229093
1619,0.923605
1620,0.344436
1621,-0.021199
1622,-1.586588
1623,-1.511149
1624,-0.851478
1625,-1.351035
1626,0.759913
1627,0.918215
1628,0.995910
1629,0.886309
1630,0.692932
1631,0.110808
1632,-0.460690
1633,-0.761334
1634,-0.947057
1635,-0.944962
1636,-0.816103
1637,-0.576914
1638,-0.084097
1639,0.484485
1640,0.998860
1641,0.971934
1642,0.956208
1643,0.544837
1644,0.025422
1645,-0.234772
1646,-0.890499
1647,-0.992260
1648,-0.997207
1649,-0.773324
1650,-0.712291
1651,0.059861
1652,0.830404
1653,0.999971
1654,0.835945
1655,0.671818
1656,0.390710
1657,-0.408816
1658,0.330868
1659,0.668108
1660,0.993669
1661,0.917902
1662,0.674567
1663,0.519967
1664,-0.229304
1665,-0.485521
1666,-0.962746
1667,-0.986792
1668,-0.929242
1669,-0.841821
1670,-0.539309
1671,-0.184729
1672,0.478403
1673,0.817837
1674,0.931455
1675,0.996518
1676,0.935214
1677,0.881649
1678,0.004745
1679,-0.565512
1680,-0.859306
1681,-0.937101
1682,-0.843206
1683,-0.535879
1684,0.146400
1685,0.745797
1686,0.909785
1687,0.888680
1688,0.814266
1689,0.623053
1690,0.486026
1691,0.832208
1692,0.979355
1693,0.887428
1694,0.458179
1695,-0.404505
1696,-0.752080
1697,-0.942181
1698,-0.988903
1699,-0.999684
1700,-0.838577
1701,-0.514835
1702,-0.312186
1703,0.069529
1704,0.892306
1705,0.979113
1706,0.856970
1707,0.605309
1708,0.102096
1709,-0.352052
1710,-0.735122
1711,-0.998112
1712,-0.987689
1713,-0.741168
1714,-0.355892
1715,-0.102513
1716,0.401256
1717,0.891292
1718,0.997173
1719,0.923776
1720,0.383785
1721,-0.012057
1722,-0.567549
1723,-0.578027
1724,-0.979499
1725,-0.988029
1726,-0.959630
1727,-0.849938
1728,-0.849443
1729,-0.840270
1730,-0.775688
1731,-0.704770
1732,-0.732605
1733,-0.709091
1734,-0.473793
1735,-0.394436
1736,-0.355716
1737,-0.317211
1738,-0.059525
1739,0.221696
1740,0.295062
1741,0.404447
1742,0.503596
1743,0.505866
1744,0.647015
1745,0.871696
1746,0.820341
1747,0.936644
1748,0.910977
1749,0.923363
1750,0.998712
1751,0.996553
1752,0.999917
1753,0.999996
1754,0.997287
1755,0.834576
1756,0.870247
1757,0.815220
1758,0.757117
1759,0.829897
1760,0.553012
1761,0.336534
1762,0.400517
1763,-0.044153
1764,-0.073368
1765,-0.316049
1766,-0.352407
1767,-0.416731
1768,-0.635260
1769,0.024766
1770,0.407580
1771,0.611491
1772,0.999784
